date,SARIMA,LSTM,Buy & Hold
2025-02-15,1.0,1.0,1.0466059517568431
2025-02-16,1.0,1.0,1.0222364641379147
2025-02-17,1.0,1.0,1.0075084018349392
2025-02-18,1.020616787592098,1.0,1.0282799885528242
2025-02-19,1.020616787592098,1.0,0.9617681779858347
2025-02-20,1.0279775548690795,1.0,0.9687045245349271
2025-02-21,1.0279775548690795,1.0,0.986605090883744
2025-02-22,0.976387596556975,1.0,0.9370914460885668
2025-02-23,0.998006174144991,1.0,0.9578399523229447
2025-02-24,0.998006174144991,1.0,0.9516479652772779
2025-02-25,0.860070859398599,1.0,0.8201198595210759
2025-02-26,0.8655142662128226,1.0063290213297424,0.8253104156049301
2025-02-27,0.8655142662128226,0.9990354080347269,0.819328778494021
2025-02-28,0.8609121691274402,0.9937233547052906,0.8149722580637152
2025-03-01,0.8609121691274402,0.9750511333911988,0.7996587985426558
2025-03-02,0.8588523613253548,0.972718238115683,0.7977455447970224
2025-03-03,0.8588523613253548,1.140703840446442,0.9355138733820878
2025-03-04,0.8588523613253548,1.140703840446442,0.7796543996225503
2025-03-05,0.8588523613253548,1.172834136156638,0.8016149870453327
2025-03-06,0.8588523613253548,1.2994929396490986,0.8881844276769841
2025-03-07,0.8588523613253548,1.3479974286942984,0.9213365368789075
2025-03-08,0.8588523613253548,1.2585129366698327,0.8601751947047996
2025-03-09,0.8588523613253548,1.2023530963503388,0.8217907648162697
2025-03-10,0.776423734108664,1.0869568773669562,0.7429191360550393
2025-03-11,0.776423734108664,1.003102937673495,0.6856061940892227
2025-03-12,0.8013993029560931,1.0353701976506564,0.7076603945862707
2025-03-13,0.8239824974963827,1.0645466225720592,0.7276020545059269
2025-03-14,0.7948454280701265,1.026902899624528,0.7018731201641887
2025-03-15,0.7948454280701265,1.0803687798621173,0.7384162677182589
2025-03-16,0.7948454280701265,1.1079044566405476,0.7572365002673889
2025-03-17,0.7948454280701265,1.0548351475189195,0.720964403273823
2025-03-18,0.7948454280701265,1.1068599721054941,0.7565226103564254
2025-03-19,0.7948454280701265,1.098532708999638,0.750831047755256
2025-03-20,0.8562699254224463,1.1834257172405203,0.8088541778836629
2025-03-21,0.8562699254224463,1.1210620928606958,0.766229552279607
2025-03-22,0.8562699254224463,1.100587484759618,0.7522354569495647
2025-03-23,0.8562699254224463,1.1211683216484138,0.7663021581031121
2025-03-24,0.8562699254224463,1.1379659527529138,0.7777830934076995
2025-03-25,0.8562699254224463,1.18797874194658,0.8119661037120887
2025-03-26,0.8562699254224463,1.2188372389380115,0.8330574353023222
2025-03-27,0.8439250634382477,1.2012652361744343,0.8210472282888692
2025-03-28,0.8439250634382477,1.2233475012800117,0.8361401336800327
2025-03-29,0.8439250634382477,1.1240612103479422,0.7682794052396895
2025-03-30,0.8023519360070044,1.0686881186329904,0.7304327065213186
2025-03-31,0.7923718762322315,1.0553952345182898,0.7213472145502888
2025-04-01,0.7923718762322315,1.0659760352811192,0.7285790371967709
2025-04-02,0.7923718762322315,1.1086055028355246,0.757715655093447
2025-04-03,0.7297938526011191,1.021052747071525,0.6978746264143768
2025-04-04,0.725994535166174,1.0157371315862467,0.6942414809362508
2025-04-05,0.725994535166174,1.0196552967772687,0.6969194895668105
2025-04-06,0.725994535166174,1.013515579602811,0.6927230826312201
2025-04-07,0.634939032869072,0.8863986858571179,0.605840544008054
2025-04-08,0.634939032869072,0.9030201554278297,0.6172010754795059
2025-04-09,0.6040844248301165,0.8591382525920533,0.587208436376676
2025-04-10,0.7013905886848796,0.997528590340171,0.6817962091752164
2025-04-11,0.7013905886848796,0.9530870462887853,0.6514210634826048
2025-04-12,0.7013905886848796,0.9986508388839236,0.6825632496493365
2025-04-13,0.7013905886848796,1.037446780846461,0.7090797088441747
2025-04-14,0.7013905886848796,0.9933917820337079,0.6789687611714762
2025-04-15,0.7013905886848796,0.9952004063417961,0.6802049294467696
2025-04-16,0.7013905886848796,0.9647749417068593,0.6594095691419382
2025-04-17,0.7084932718939957,0.9745448058732518,0.666087128479392
2025-04-18,0.7084932718939957,0.9878472196481679,0.6751791338338703
2025-04-19,0.7084932718939957,0.9904888069395034,0.6769846201315851
2025-04-20,0.7084932718939957,1.0211495160556554,0.6979407666004174
2025-04-21,0.7084932718939957,1.0465253353171096,0.7152847681104643
2025-04-22,0.7084932718939957,1.0317156718060385,0.7051625795949796
2025-04-23,0.7084932718939957,1.1147487288137155,0.7619144602450955
2025-04-24,0.751237000017329,1.182002037321314,0.8078811134708797
2025-04-25,0.751237000017329,1.1870136699279843,0.8113064910952357
2025-04-26,0.751237000017329,1.1786253431520917,0.8055731923682525
2025-04-27,0.751237000017329,1.17271990212156,0.8015369097522813
2025-04-28,0.751237000017329,1.1503661317212837,0.7862584344611779
2025-04-29,0.751237000017329,1.1867105681795451,0.8110993254810553
2025-04-30,0.751237000017329,1.152760615174551,0.7878950288978483
